shop_name,stylebox_shop_id,shop_url,product_url,product_name,original_price,imgs,scrape_date,discounted_price,review,size,color,description_1,description_2,rating
xipi,21,https://xipi.vn/,https://xipi.vn/ao-dep/ao-voan-c-3-t-ng-beo.html,Áo Voan Cổ 3 Tầng Bèo,650.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3764_1.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/b/e/beauty_1641304614068_1.jpeg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3774_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3766_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/b/e/beauty_1641304840008_1.jpeg']",2022-08-04 18:33:23.839478,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/dam-dep/d-m-voan-dai-c-t-no-tru-c.html,Đầm Voan Dài Cột Nơ Trước,620.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8636.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8645.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8640.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8628.jpg']",2022-08-04 18:33:24.256663,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/vay-dep/chan-vay-den-ta-d-p-c-t-no.html,Chân Váy Đen Tà Đắp Cột Nơ,450.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf1114.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf1052.jpg']",2022-08-04 18:33:24.699622,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/ao-dep/ao-tr-ng-x-p-ly-ta-cheo.html,Áo Trắng Xếp Ly Tà Chéo,390.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor1692_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor1688_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor1698_1.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg']",2022-08-04 18:33:25.246781,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/ao-dep/ao-vest-ng-n-v-i-b.html,Áo Vest Ngắn Vải Bố Màu Nude,670.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf2163.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf2130.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf2147.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg']",2022-08-04 18:33:25.603927,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/quan-dep/qu-n-short-kem-nut-dinh-da.html,Quần Short Kem Nút Đính Đá,669.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_7990_2.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_7988_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_7989_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_7987_1.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg']",2022-08-04 18:33:26.058429,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/dam-dep/miley-mau-h-ng.html?___SID=U,Miley - Màu Hồng,1.150.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/b/a/ba_n_sao_11.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/1/1/11.11.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/1/1/11_1_8.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/1/1/11.11.11.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg']",2022-08-04 18:33:26.357729,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/vay-dep/vay-2-tung-bi.html,Váy 2 Tùng Bí,590.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_1479_2.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_8909_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_8907_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_8950_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_1482_2.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/b/e/beauty_1641184175881_1.jpeg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/b/e/beauty_1641184275245_2.jpeg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_1484_2.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3630_3.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_1480_2.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_8900_1.jpg']",2022-08-04 18:33:26.728140,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/dam-dep/d-m-den-c-y-m.html?___SID=U,Đầm Đen Cổ Yếm,650.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf0591.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf0570.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf0536.jpg']",2022-08-04 18:33:27.069175,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/dam-dep/d-m-x-p-ly-tay-ph-ng-tr-ng.html?___SID=U,Đầm Xếp Ly Tay Phồng Màu Trắng,720.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf2661_2.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf2552.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf2575_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf2617.jpg']",2022-08-04 18:33:27.587341,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/vay-dep/chan-vay-ph-ng-tui-m-gi.html,Chân Váy Phồng Túi Mổ Giả Màu Xanh,520.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/l/_/l.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8366_1.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8404_1.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8392_1.jpg']",2022-08-04 18:33:28.002551,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/vay-dep/chan-vay-dai-tung-x-p-ly.html,Chân Váy Dài Tùng Xếp Ly Màu Hồng,640.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7577-2_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7613_1.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7559-2_1.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7557-2_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7610-2_1.jpg']",2022-08-04 18:33:28.491517,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/ao-dep/ao-so-mi-h-vai-thun-eo-freesize.html,Áo Sơ Mi Hở Vai Thun Eo Màu Trắng - Freesize,460.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8051.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7957.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/m/m/mm.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8027.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8063.jpg']",2022-08-04 18:33:28.968855,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/ao-dep/ao-vest-mau-den.html,Áo Vest Màu Đen,600.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf2961.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf3037.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf3002.jpg']",2022-08-04 18:33:29.332391,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/dam-dep/d-m-h-ng-nhun-ng-c-e0.html?___SID=U,Đầm Hồng Nhún Ngực - E0,435.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf7205.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf7203.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf7219.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf7210.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg']",2022-08-04 18:33:29.848240,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/dam-dep/d-m-nhun-mau-tr-ng.html,Đầm Nhún Màu Trắng,720.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7783.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7805.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7833.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7816.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7781.jpg']",2022-08-04 18:33:30.202481,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/vay-dep/jin.html,Jin,600.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/9/_/9.9.9_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/9/_/9.9_1.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/9/_/9_1_9.jpg']",2022-08-04 18:33:30.593453,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/dam-dep/d-m-den-ph-i-ren-tung.html,Đầm Đen Cúp Ngực Tùng Phối Ren Đính Đá,1.289.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_7896.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_7897.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_9887.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_7892.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_7894.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_9888.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_7895.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_9889.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_7893.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_9890_1_.jpg']",2022-08-04 18:33:31.075294,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/dam-dep/d-m-den-x-ng-c-khoet-nach-sau.html?___SID=U,Đầm Đen Xẻ Ngực Khoét Nách Sau,540.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/b/a/ba_n_sao_dscf1474.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/x/i/xipi_-_-57.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/x/i/xipi_-_-56.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/x/i/xipi_-_-55.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/x/i/xipi_-_-58.jpg']",2022-08-04 18:33:31.358645,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/dam-dep/d-m-cup-than-nhun-tung-bi.html,Đầm Cup Thân Nhún Tùng Bí Màu Đen,620.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/2/i/2i0a0472.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/2/i/2i0a0462.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/b/a/ba_n_sao_11_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/2/i/2i0a0461.jpg']",2022-08-04 18:33:31.762381,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/dam-dep/jeany-mau-den.html?___SID=U,Jeany - Màu Đen,1.150.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/1/9/19.19.19.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/1/9/19_15.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/1/9/19.19.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg']",2022-08-04 18:33:32.211354,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/ao-dep/ao-vest-h-ng-x-sau.html,Áo Vest Hồng Xẻ Sau,790.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8504.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8516.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8507.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8499.jpg']",2022-08-04 18:33:32.678709,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/ao-dep/ao-tr-ng-nhun-ng-c-tung-beo.html,Áo Trắng Nhún Ngực Tùng Bèo,385.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor6180.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/0/0/00_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor6169.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor6199.jpg']",2022-08-04 18:33:33.145804,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/quan-dep/qu-n-tr-ng-ng-suong-x-p-ly.html,Quần Trắng Ống Suông Xếp Ly,420.000 ₫,"['https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf6495.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/d/s/dscf6508.jpg', 'https://xipi.vn/media//upload/sizechart.jpg']",2022-08-04 18:33:33.576750,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/ao-dep/ao-nhun-mau-xanh-xam.html,Áo Nhún Màu Xanh Xám,550.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7610-2.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7557-2.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7559-2.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7577-2.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor7613.jpg']",2022-08-04 18:33:34.039673,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/ao-dep/ao-l-ch-vai-nhun-su-n.html,Áo Lệch Vai Nhún Sườn Màu Trắng Kèm Lót,560.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8467_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8471_1.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8442_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8458.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg']",2022-08-04 18:33:34.453763,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/vay-dep/ruby-chan-vay-d-p-ly-d-v-i-b-lenin.html,Ruby - Chân Váy Dập Ly Đỏ Vải Bố Lenin,700.000 ₫,"['https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/2/i/2i0a4843_1.jpg', 'https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/2/i/2i0a4845_1.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/2/i/2i0a4867.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/2/i/2i0a4866_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/2/i/2i0a4858_1.jpg']",2022-08-04 18:33:34.817628,,,,,,,
xipi,21,https://xipi.vn/,https://xipi.vn/vay-dep/chan-vay-dai-mau-den.html,Chân Váy Dài Màu Đen,460.000 ₫,"['https://xipi.vn/media//upload/sizechart.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/i/m/img_1365_1.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8256.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8303.jpg', 'https://xipi.vn/media//upload/sizechart-mobile.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8317.jpg', 'https://xipi.vn/media/catalog/product/cache/1/thumbnail/1000x1500/9df78eab33525d08d6e5fb8d27136e95/p/a/paor8281.jpg']",2022-08-04 18:33:35.177236,,,,,,,
