shop_name,stylebox_shop_id,shop_url,product_url,product_name,original_price,imgs,scrape_date,discounted_price,review,size,color,description_1,description_2,rating 
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/charm-bac-pha-le-xanh,Charm bạc pha lê xanh,"440,000₫",[],2022-08-02 17:35:14.763901,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-knot-2,Nhẫn bạc Knot,"220,000₫",[],2022-08-02 17:35:15.096797,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/charm-bac-roi-love-heart,Charm bạc rơi Love heart,"390,000₫",[],2022-08-02 17:35:15.447608,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-the-black-light,Dây chuyền bạc The black light,"320,000₫",[],2022-08-02 17:35:15.734759,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-world-on-my-neck,Dây chuyền bạc World on my neck,"370,000₫",[],2022-08-02 17:35:16.016742,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-bearfoot,Bông tai bạc Bearfoot,"150,000₫",[],2022-08-02 17:35:16.411662,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-moonstar,Nhẫn bạc Moonstar,"220,000₫",[],2022-08-02 17:35:16.731660,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-heart-1,Bông tai bạc Heart,"150,000₫",[],2022-08-02 17:35:17.048980,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-square-cut-midi,Nhẫn bạc Square cut midi,"150,000₫",[],2022-08-02 17:35:17.397782,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-moutain-sea,Bông tai bạc Moutain & Sea,"320,000₫",[],2022-08-02 17:35:17.669110,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-tiny-bar-with-cz,Dây chuyền bạc Tiny bar with CZ,"350,000₫",[],2022-08-02 17:35:18.059950,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-the-basic-chain,Lắc tay bạc The basic chain,"570,000₫",[],2022-08-02 17:35:18.444552,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-the-twist-hoop,Bông tai bạc The twist hoop,"280,000₫",[],2022-08-02 17:35:18.797325,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-cz-flower,Bông tai bạc CZ flower,"300,000₫",[],2022-08-02 17:35:19.200800,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-the-cz-heart,Bông tai bạc The CZ heart,"240,000₫",[],2022-08-02 17:35:19.780646,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-tourmaline-nau-vang-3-5mm,Vòng tay đá Tourmaline nâu vàng 3.5mm,"940,000₫",[],2022-08-02 17:35:20.201265,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-chan-bac-anchor,Lắc chân bạc Anchor,"370,000₫",[],2022-08-02 17:35:20.704324,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-arusha-sunstone-2mm,Vòng tay đá Arusha sunstone 2mm,"290,000₫",[],2022-08-02 17:35:21.082050,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-the-cuban-chain,Bông tai bạc The cuban chain,"320,000₫",[],2022-08-02 17:35:21.384005,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-crown-1,Nhẫn bạc Crown,"280,000₫",[],2022-08-02 17:35:21.998051,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-angel-in-us,Dây chuyền Angel-in-us,"440,000₫",[],2022-08-02 17:35:22.926424,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/charm-bac-little-duck,Charm bạc Little Duck,"500,000₫",[],2022-08-02 17:35:23.234131,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/kieng-tay-bac-the-gem,Kiềng tay bạc The gem,"550,000₫",[],2022-08-02 17:35:23.567423,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-octagon-nuts,Dây chuyền bạc Octagon nuts,"390,000₫",[],2022-08-02 17:35:24.009334,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-mandala-pattern,Bông tai bạc Mandala pattern,"280,000₫",[],2022-08-02 17:35:24.350128,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-multi-stones,Vòng tay đá multi-stones,"550,000₫",[],2022-08-02 17:35:24.809634,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-stars-cz,Nhẫn bạc Stars CZ,"280,000₫",[],2022-08-02 17:35:25.212037,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/kieng-bac-flat-balls,Kiềng bạc Flat & Balls,"750,000₫",[],2022-08-02 17:35:25.612010,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-tiny-hearts,Nhẫn bạc Tiny hearts,"180,000₫",[],2022-08-02 17:35:25.991903,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-golden-rutilated-quartz-2-6mm,Vòng tay đá Golden rutilated quartz 2.6mm,"340,000₫",[],2022-08-02 17:35:26.518502,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-heart-signet,Nhẫn bạc Heart signet,"440,000₫",[],2022-08-02 17:35:26.898191,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-gem-2,Nhẫn bạc 7 Gem,"280,000₫",[],2022-08-02 17:35:27.343242,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-infinity,Bông tai bạc Infinity,"150,000₫",[],2022-08-02 17:35:27.710008,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nen-thom-p-f-golden-coast-mini,Nến thơm P.F. Golden Coast Mini,"390,000₫",[],2022-08-02 17:35:28.040471,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-ruby-sapphire-ombre-3-1mm-16cm,Vòng tay đá Ruby & Sapphire Ombré 3.1mm (16cm),"1,200,000₫",[],2022-08-02 17:35:28.509032,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-u-luck,Bông tai bạc U luck,"150,000₫",[],2022-08-02 17:35:28.962154,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-multi-balls,Lắc tay bạc Multi balls,"320,000₫",[],2022-08-02 17:35:29.439805,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-triangle-cz,Bông tai bạc Triangle Cz,"180,000₫",[],2022-08-02 17:35:29.843361,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/charm-bac-thang-5-mau-ngoc-luc-bao,Charm bạc Tháng 5 màu ngọc lục bảo,"420,000₫",[],2022-08-02 17:35:30.402377,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/charm-bac-thang-9-pha-le-xanh,Charm bạc Tháng 9 pha lê xanh,"420,000₫",[],2022-08-02 17:35:30.735626,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-hexagon-1,Bông tai bạc Hexagon,"150,000₫",[],2022-08-02 17:35:31.152767,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-flat-circles,Bông tai bạc Flat circles,"320,000₫",[],2022-08-02 17:35:31.486675,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-balls-chain-with-ball,Lắc tay bạc Balls chain with ball,"320,000₫",[],2022-08-02 17:35:31.949164,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-labradorite-3x2mm,Vòng tay đá Labradorite 3x2mm,"340,000₫",[],2022-08-02 17:35:32.301870,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-tiny-double-chains,Lắc tay bạc Tiny double chains,"340,000₫",[],2022-08-02 17:35:32.809826,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-dropping-leaves,Bông tai bạc Dropping leaves,"280,000₫",[],2022-08-02 17:35:33.152718,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-moci,Dây chuyền bạc Moci,"440,000₫",[],2022-08-02 17:35:33.456044,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-triangle-cutting,Nhẫn bạc Triangle cutting,"220,000₫",[],2022-08-02 17:35:33.865511,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-red-tiger-s-eye-3-4mm,Vòng tay đá Red tiger’s eye 3.4mm,"290,000₫",[],2022-08-02 17:35:34.218431,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-vang-tiny-bar,Bông tai the bar G14K,"630,000₫",[],2022-08-02 17:35:34.553084,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-matte-flat,Nhẫn cặp bạc Matte flat,"320,000₫",[],2022-08-02 17:35:35.123171,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-wavie-signet,Nhẫn bạc Wavie signet,"540,000₫",[],2022-08-02 17:35:35.578260,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-flower-cz-hoop,Bông tai bạc Flower CZ hoop,"340,000₫",[],2022-08-02 17:35:35.996339,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-chan-bac-double-chains-with-balls,Lắc chân bạc Double chains with balls,"340,000₫",[],2022-08-02 17:35:36.385120,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-seraphinite-2-8x2mm,Vòng tay đá Seraphinite 2.8x2mm,"740,000₫",[],2022-08-02 17:35:36.721452,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-lapis-lazuli-2-6mm,Vòng tay đá Lapis lazuli 2.6mm,"340,000₫",[],2022-08-02 17:35:37.070788,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-chan-bac-smooth-chain-with-ball,Lắc chân bạc Smooth chain with ball,"380,000₫",[],2022-08-02 17:35:37.405394,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-cap-bac-ti-amo,"Nhẫn cặp bạc ""Ti amo""","300,000₫",[],2022-08-02 17:35:37.957059,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-oval-chain-3,Lắc tay bạc Oval chain,"395,000₫",[],2022-08-02 17:35:38.367512,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-vintage-hoop,Bông tai bạc Vintage hoop,"280,000₫",[],2022-08-02 17:35:38.891875,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-emerald-2mm,Vòng tay đá Emerald 2mm,"960,000₫",[],2022-08-02 17:35:39.957424,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-cz-point,Bông tai bạc Cz point,"180,000₫",[],2022-08-02 17:35:40.305325,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/owl,Bông tai bạc Owl,"180,000₫",[],2022-08-02 17:35:40.734043,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-oval-geomatric,Dây chuyền bạc Oval geomatric,"390,000₫",[],2022-08-02 17:35:41.082383,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-hessonite-garnet-5mm,Vòng tay đá garnet hessonite 5mm,"840,000₫",[],2022-08-02 17:35:42.533239,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-butterfly-hoop-2,Bông tai bạc Butterfly Hoop,"320,000₫",[],2022-08-02 17:35:42.951305,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-emerald-3x2mm,Vòng tay đá Emerald 3x2mm,"1,460,000₫",[],2022-08-02 17:35:43.276081,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-midi-vintage-pattern,Nhẫn bạc Midi Vintage Pattern,"240,000₫",[],2022-08-02 17:35:43.591787,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-clear-quartz-3mm,Vòng tay đá Clear quartz 3mm,"290,000₫",[],2022-08-02 17:35:43.939790,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-black-cz-stone,Nhẫn bạc Black CZ stone,"200,000₫",[],2022-08-02 17:35:44.384996,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-tourmaline-4mm,Vòng tay đá Tourmaline 4mm,"1,140,000₫",[],2022-08-02 17:35:44.786796,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-mop-earcuff,Bông tai bạc Mop earcuff,"250,000₫",[],2022-08-02 17:35:45.579943,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-vintage-chain-2,Lắc tay bạc Vintage chain,"490,000₫",[],2022-08-02 17:35:45.914603,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-midi-vintage-pattern-1,Nhẫn bạc Midi Vintage Pattern,"240,000₫",[],2022-08-02 17:35:46.352709,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-heart-dots,Nhẫn bạc Heart dots,"280,000₫",[],2022-08-02 17:35:46.723636,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-paraiba-blue-tourmaline-2-5mm,Vòng tay đá Paraiba Blue Tourmaline 2.5mm,"740,000₫",[],2022-08-02 17:35:47.481661,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-flat-circles-ball,Dây chuyền bạc Flat circles & Ball,"620,000₫",[],2022-08-02 17:35:47.887324,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-pink-cz-heart,Bông tai bạc Pink CZ heart,"280,000₫",[],2022-08-02 17:35:48.304501,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-sunstone-3-5mm-1,Vòng tay đá Sunstone 3.5mm,"390,000₫",[],2022-08-02 17:35:48.845692,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-agate-3mm,Vòng tay đá Agate 3mm,"340,000₫",[],2022-08-02 17:35:49.391139,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-raindrop,Bông tai bạc Raindrop,"280,000₫",[],2022-08-02 17:35:49.957682,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-rhombus,Nhẫn Rhombus,"155,000₫",[],2022-08-02 17:35:50.361064,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-cap-bac-twist-cz,Nhẫn cặp bạc Twist CZ,"300,000₫",[],2022-08-02 17:35:50.936464,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-double-rings,Dây chuyền bạc Double rings,"450,000₫",[],2022-08-02 17:35:51.474731,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-black-rutilated-quartz-8mm,Vòng tay đá Black rutilated quartz 8mm,"1,460,000₫",[],2022-08-02 17:35:51.750505,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-rhodonite-3-5mm,Vòng tay đá Rhodonite 3.5mm,"340,000₫",[],2022-08-02 17:35:52.124519,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-anchor,Lắc tay bạc Anchor,"350,000₫",[],2022-08-02 17:35:52.661715,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-tiny-cz-twist-band,Nhẫn bạc Tiny CZ twist band,"180,000₫",[],2022-08-02 17:35:53.322638,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/charm-bac-thang-1-mau-do,Charm bạc Tháng 1 màu đỏ,"420,000₫",[],2022-08-02 17:35:53.616269,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-kyanite-3mm,Vòng tay đá Kyanite 3mm,"440,000₫",[],2022-08-02 17:35:53.930048,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-inou,Nhẫn bạc Inou,"160,000₫",[],2022-08-02 17:35:54.232044,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-buttons,Lắc tay bạc Buttons,"450,000₫",[],2022-08-02 17:35:54.563446,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-antler,Bông tai bạc Antler,"150,000₫",[],2022-08-02 17:35:55.176946,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-vintage-chain,Nhẫn bạc Vintage Chain,"320,000₫",[],2022-08-02 17:35:55.731190,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-star-falling,Bông tai bạc Star falling,"280,000₫",[],2022-08-02 17:35:56.338661,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-amazonite-3mm,Vòng tay đá Amazonite 3mm,"340,000₫",[],2022-08-02 17:35:56.712616,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-the-twist,Nhẫn bạc The twist,"250,000₫",[],2022-08-02 17:35:57.389821,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-baroque,Dây chuyền Baroque,"315,000₫",[],2022-08-02 17:35:57.791129,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-smoky-quartz-2-3mm,Vòng tay đá Smoky quartz 2.3mm,"240,000₫",[],2022-08-02 17:35:58.487878,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-rainbow-moonstone-4-5mm,Vòng tay đá Rainbow moonstone 4.5mm,"820,000₫",[],2022-08-02 17:35:59.033471,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-shell-flower,Bông tai bạc Shell flower,"280,000₫",[],2022-08-02 17:35:59.926430,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-five-cz-stones,Lắc tay bạc Five CZ stones,"390,000₫",[],2022-08-02 17:36:00.342608,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-infinity,Lắc tay bạc Infinity,"380,000₫",[],2022-08-02 17:36:00.789358,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-big-button,Lắc tay bạc Big button,"340,000₫",[],2022-08-02 17:36:01.253842,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-blue-cz-clover,Bông tai bạc Blue CZ Clover,"240,000₫",[],2022-08-02 17:36:01.722202,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-amethyst-dam-2-4mm,Vòng tay đá Amethyst đậm 2.4mm,"340,000₫",[],2022-08-02 17:36:02.189705,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-charm-tron-send-love,"Dây chuyền charm tròn ""Send love""","225,000₫",[],2022-08-02 17:36:02.626767,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-bling-stars,Lắc tay bạc Bling stars,"525,000₫",[],2022-08-02 17:36:03.184337,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-sapphire-hong-ombre-3x2mm,Vòng tay đá Sapphire hồng ombré 3x2mm,"1,200,000₫",[],2022-08-02 17:36:03.733685,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-big-box-chain,Lắc tay bạc Big box chain,"940,000₫",[],2022-08-02 17:36:04.581599,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-moonstone-x-sunstone-2-6mm,Vòng tay đá Moonstone x Sunstone 2.6mm,"340,000₫",[],2022-08-02 17:36:05.087999,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-mini-daisy,Bông tai bạc Mini daisy,"210,000₫",[],2022-08-02 17:36:05.463824,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-strawberry-quartz-3mm,Vòng tay đá Strawberry quartz 3mm,"390,000₫",[],2022-08-02 17:36:06.078463,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-da-black-rutilated-quartz-5mm,Vòng tay đá Black rutilated quartz 5mm,"640,000₫",[],2022-08-02 17:36:06.650245,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-double-flowers-1,Nhẫn bạc Double flowers,"280,000₫",[],2022-08-02 17:36:07.186386,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/charm-bac-olive-leaf,Charm bạc Olive leaf,"370,000₫",[],2022-08-02 17:36:07.626650,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-chan-bac-the-basic-chain,Lắc chân bạc The basic chain,"620,000₫",[],2022-08-02 17:36:08.123167,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-the-recta,Bông tai bạc The Recta,"380,000₫",[],2022-08-02 17:36:08.561500,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-the-bar,Bông tai bạc The bar,"180,000₫",[],2022-08-02 17:36:08.961772,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-sakura-pearl,Bông tai bạc Sakura & Pearl,"320,000₫",[],2022-08-02 17:36:09.786151,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-black-star-ballstuds,Bông tai bạc Black star ballstuds,"320,000₫",[],2022-08-02 17:36:10.384481,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-smooth-chain-with-ball,Lắc tay bạc Smooth chain with ball,"350,000₫",[],2022-08-02 17:36:10.936754,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-astronaut,Bông tai bạc Astronaut,"210,000₫",[],2022-08-02 17:36:11.425659,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-twisted-plain-hoop,Bông tai bạc Twisted & plain hoop,"420,000₫",[],2022-08-02 17:36:12.156881,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-blue-the-sea,Dây chuyền bạc Blue the sea,"350,000₫",[],2022-08-02 17:36:12.658127,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-water-drop,Dây chuyền bạc Water drop,"390,000₫",[],2022-08-02 17:36:13.158883,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-the-sera,Bông tai bạc the sera,"320,000₫",[],2022-08-02 17:36:15.918744,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-crescent-star-1,Dây chuyền bạc Crescent & star,"390,000₫",[],2022-08-02 17:36:16.545933,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-smooth-chain,Lắc tay bạc Smooth chain,"350,000₫",[],2022-08-02 17:36:17.260717,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/vong-tay-ho-phach-cho-be,Vòng tay hổ phách cho bé,"440,000₫",[],2022-08-02 17:36:17.758923,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/nhan-bac-daisies,Nhẫn bạc Daisies,"300,000₫",[],2022-08-02 17:36:18.291459,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-double-chains-with-balls,Lắc tay bạc Double chains with balls,"350,000₫",[],2022-08-02 17:36:18.949800,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-cutting-shapes-hoop,Bông tai bạc Cutting shapes hoop,"320,000₫",[],2022-08-02 17:36:19.492069,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/bong-tai-bac-vintage-flower,Bông tai bạc Vintage flower,"350,000₫",[],2022-08-02 17:36:21.073327,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/lac-tay-bac-two-chains-1,Lắc tay bạc Two chains,"990,000₫",[],2022-08-02 17:36:21.624790,,,,,,,
Juzstyle,9,https://www.juzstyle.com/,https://www.juzstyle.com/products/day-chuyen-bac-tiny-bean,Dây chuyền bạc Tiny bean,"370,000₫",[],2022-08-02 17:36:22.117066,,,,,,,
