shop_name,stylebox_shop_id,shop_url,product_url,product_name,original_price,imgs,scrape_date,discounted_price,review,size,color,description_1,description_2,rating
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/croptop/ao-croptop-haru/,Áo Croptop Haru,"295,000","['https://www.salom.vn/wp-content/uploads/2021/04/SBT_6351-1-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_4073-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/2-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_6315-1-scaled.jpg']",2022-08-04 18:18:51.888412,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/uncategorized/scrunchie-sac-mau/,SCRUNCHIE SẮC MÀU,"30,000","['https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-33-51.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-34-20.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-34-25.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-35-00-1.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-35-17.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-35-04.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-34-54-1.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-34-54.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-35-23.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-35-00.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-35-04-1.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-35-10.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-02-26_16-34-38.jpg']",2022-08-04 18:18:55.843505,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-kieu/ao-croptop-co-vuong-nut-boc-2/,Áo Croptop cổ vuông nút bọc,"285,000","['https://www.salom.vn/wp-content/uploads/2020/06/20-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/06/22-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/06/35-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/06/34-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/02/33-scaled-510x765-1.jpg', 'https://www.salom.vn/wp-content/uploads/2020/06/23-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/06/33-scaled.jpg']",2022-08-04 18:18:59.896937,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/vay-dam/chan-vay/inaly-skirt-do/,Inaly Skirt đỏ,"395,000","['https://www.salom.vn/wp-content/uploads/2022/07/photo_2022-07-15_15-46-38.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/chan-vay-voan-logo.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/IMG_6753-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/chan-vay-midi-logo.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/IMG_6786-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/IMG_6109-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/IMG_6100-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/IMG_6797-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/logo-3.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/IMG_6101-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/IMG_6796-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/IMG_6761-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/07/IMG_3314-scaled.jpg']",2022-08-04 18:19:03.946309,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/quan/quan-shorts/quan-short-new-salom/,Quần short new Salom,"199,000","['https://www.salom.vn/wp-content/uploads/2021/12/photo_2021-12-07_14-56-08.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/5-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/photo_2021-12-07_14-56-00.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/6-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/8-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/7-scaled.jpg']",2022-08-04 18:19:08.951928,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-kieu/ao-to-clio/,Áo Tơ Clio,"320,000","['https://www.salom.vn/wp-content/uploads/2021/04/SBT_7011-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_7022-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6410-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_4115-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_7062-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6398-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6392-scaled.jpg']",2022-08-04 18:19:12.622817,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/sale/sales-30/stella-dress-2/,Stella Dress,"560,000","['https://www.salom.vn/wp-content/uploads/2020/12/SBT_7147-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6612-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6895-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_7154-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6930-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_7161-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_7163-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_7134-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6854-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6867-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6619-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6623-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6638-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6916-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6613-scaled.jpg']",2022-08-04 18:19:16.790468,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-kieu/ao-swippy/,Áo Swippy,"285,000","['https://www.salom.vn/wp-content/uploads/2022/05/O1CN01XlxiYI1x10Hie6MxJ_714256382-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01JlDUrn1x10HijSHgb_714256382-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01DmB3WA1x10HjcH6Ir_714256382-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01VWKrMm1x10Hfz9QrF_714256382-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01rRGanv1x10HijSkkw_714256382-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01GMqeoU1x10HijQfrK_714256382-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01NFFWHm1x10HiAuHv7_714256382-scaled.jpg']",2022-08-04 18:19:21.616016,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-so-mi/leidi-pleated-shirt-2/,Leidi Pleated Shirt,"320,000","['https://www.salom.vn/wp-content/uploads/2021/12/9-1-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/10-1-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/1-2-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/2-1-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/5-3-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/6-2-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/8-3-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/12-scaled.jpg']",2022-08-04 18:19:25.666135,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-so-mi/ao-akari-2/,Áo Akari,"295,000","['https://www.salom.vn/wp-content/uploads/2021/04/IMG_6226-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_9438-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_3633-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_4450-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_9394-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_9421-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6215-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_4442-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6212-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/1-2-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6219-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_9403-scaled.jpg']",2022-08-04 18:19:29.459758,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/croptop/ao-croptop-ivy-2/,Áo Croptop Ivy,"320,000","['https://www.salom.vn/wp-content/uploads/2021/04/IMG_6357-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6312-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6336-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/05/IMG_4077-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6317-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6350-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_6323-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/05/IMG_4076-scaled.jpg']",2022-08-04 18:19:36.907484,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-so-mi/ao-khoac-to-anh-kim-lena/,Lena Top,"295,000","['', 'https://www.salom.vn/wp-content/uploads/2022/06/IMG_6077-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/06/IMG_6083-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/06/286791615_3392054347695492_8068841761500387595_n.jpg', 'https://www.salom.vn/wp-content/uploads/2022/06/IMG_6078-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/06/IMG_5947-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/06/photo_2022-06-11_15-52-16.jpg', 'https://www.salom.vn/wp-content/uploads/2022/06/286838429_3391743184393275_6246533250017788142_n.jpg', 'https://www.salom.vn/wp-content/uploads/2022/06/286643857_3391743194393274_7547408512891622434_n.jpg', 'https://www.salom.vn/wp-content/uploads/2022/06/photo_2022-06-11_13-14-24.jpg']",2022-08-04 18:19:40.503472,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/vay-dam/chan-vay/chan-vay-organza-10/,Chân váy Organza,"340,000","['https://www.salom.vn/wp-content/uploads/2021/04/image_2020-11-17_12-09-34.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/photo_2021-01-08_18-52-02.jpg', 'https://www.salom.vn/wp-content/uploads/2022/02/SON6774-copy-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/03/photo_2021-03-15_09-49-31.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/variantimage13Thanh-L-ch-Ch-c-Ch-n-Midi-V-y-X-p-Ly-N-H-n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/02/8.png', 'https://www.salom.vn/wp-content/uploads/2021/02/Untitled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/variantimage2Thanh-L-ch-Ch-c-Ch-n-Midi-V-y-X-p-Ly-N-H-n-1.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/variantimage12B-Drap-B-c-L-a-Satin-V-y-D-i-Ng-i-Ph-N-N.jpg', 'https://www.salom.vn/wp-content/uploads/2022/02/SON6384-copy-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/mainimage0Silk-Satin-Skirt-Midi-Woman-2020-Cusual-Women-Skirt-Pleated-Korean-Style-Chiffon-Beach-Summer-Skirts.jpg', 'https://www.salom.vn/wp-content/uploads/2021/02/organza4.png', 'https://www.salom.vn/wp-content/uploads/2021/04/variantimage14Thanh-L-ch-Ch-c-Ch-n-Midi-V-y-X-p-Ly-N-H-n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/02/a1c01df3b1025629fa4941f47861927696bb536e_thumb.jpg']",2022-08-04 18:19:44.231163,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-khoac/ao-voan/,Sơ mi Drim Casual,"295,000","['https://www.salom.vn/wp-content/uploads/2022/02/IMG_9396-copy-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/02/IMG_9386-copy-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/photo_2022-04-27_19-43-52.jpg', 'https://www.salom.vn/wp-content/uploads/2021/02/IMG_9442-copy-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/photo_2022-04-27_19-43-48.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/photo_2022-04-27_19-43-55.jpg', 'https://www.salom.vn/wp-content/uploads/2021/02/IMG_9403-copy-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/photo_2022-04-27_19-43-44.jpg', 'https://www.salom.vn/wp-content/uploads/2021/02/IMG_9449-copy-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/02/SON6707-copy-scaled.jpg']",2022-08-04 18:19:48.332027,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/sale/sales-50/mico-dress/,Mico Dress,"540,000","['https://www.salom.vn/wp-content/uploads/2020/12/SBT_5555-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5567-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5778-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5684-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5689-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5585-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5705-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5769-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5834-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5761-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5759-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5578-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5799-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5693-scaled.jpg']",2022-08-04 18:19:52.280987,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/vay-dam/chan-vay/zeda-set/,Zeda Set,"520,000","['https://www.salom.vn/wp-content/uploads/2022/05/O1CN01PlenZV1DOOGRcUMGe_289910206-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01OZ6oaj1DOOGSJDPpM_289910206-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01Niq63Y1DOOGMmsJDX_289910206-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01hcqkJg1DOOGQe0pfV_289910206-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01A7jjpc1DOOGQe2Zka_289910206-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01FYY1WX1DOOGPNa95i_289910206-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01tTMb8r1DOOGE8vnkK_289910206-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/IMG_3401-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01WCgNVd1DOOGIt6T3C_289910206-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN01naLN8k1DOOGTiLviQ_289910206-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2022/05/O1CN016gmEKV1DOOGNyJmFf_289910206.jpg']",2022-08-04 18:19:56.175110,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-kieu/ao-so-mi-co-beo-lenka/,Áo Sơ Mi Cổ Bèo Lenka,"329,000","['https://www.salom.vn/wp-content/uploads/2021/04/SBT_8337-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_3487-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_8159-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_3602-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_3593-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_7520-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_8255-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_3597-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_3502-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/IMG_3542-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_8364-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_7492-scaled.jpg']",2022-08-04 18:20:00.275668,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-khoac/ao-khoac-denver/,Áo Khoác Denver,"365,000","['https://www.salom.vn/wp-content/uploads/2021/04/SBT_7645-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_6226-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/photo_2022-07-12_15-42-42.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_7817-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_7762-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/photo_2022-07-12_15-42-41.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_6136-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_7700-scaled.jpg']",2022-08-04 18:20:04.751568,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-kieu/ao-croptop-bet-vai-tay-no-xanh/,Áo bẹt vai tay nơ xanh,"285,000","['https://www.salom.vn/wp-content/uploads/2021/07/198835361_3113087662258830_6320905091200944010_n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/07/199098770_3113087678925495_1696944669601090847_n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/07/201096926_3113087645592165_7389502527506662352_n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/07/199098770_3113087678925495_1696944669601090847_n-1.jpg']",2022-08-04 18:20:08.852076,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/croptop/ao-croptop-may/,Áo Croptop May,"295,000","['https://www.salom.vn/wp-content/uploads/2021/04/SBT_9530-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_9509-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_9514-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_9519-scaled.jpg']",2022-08-04 18:20:12.677805,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/vay-dam/dam/vay-hai-day-lua/,Drim Casual Dress,"320,000","['https://www.salom.vn/wp-content/uploads/2021/12/salom-38logo-scaled.jpeg', 'https://www.salom.vn/wp-content/uploads/2021/12/photo_2022-04-27_19-43-52.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/photo_2022-04-27_19-43-48.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/photo_2022-04-27_19-43-55.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/photo_2022-04-27_19-43-44.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/photo_2021-12-15_12-28-03.jpg']",2022-08-04 18:20:16.345684,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/quan/quan-culottes/casual-pants-3/,Casual Pants,"340,000","['https://www.salom.vn/wp-content/uploads/2021/12/8-3-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/30-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/8-2-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/1-1-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/9-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/salom-62-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/19-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/22-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/15-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/12/25-scaled.jpg']",2022-08-04 18:20:20.135633,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/ao/ao-thun/ao-thun-tron/,Áo thun trơn,"149,000","['', 'https://www.salom.vn/wp-content/uploads/2020/06/5174-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/06/5308-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/06/5308-1-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/06/5308-1-1-scaled-scaled.jpg']",2022-08-04 18:20:24.164222,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/sale/sales-50/kira-skirt/,Kira Skirt,"295,000","['https://www.salom.vn/wp-content/uploads/2021/01/photo_2021-01-09_17-25-37.jpg', 'https://www.salom.vn/wp-content/uploads/2021/01/photo_2021-01-09_17-25-39.jpg', 'https://www.salom.vn/wp-content/uploads/2021/01/photo_2021-01-09_17-25-38-3.jpg', 'https://www.salom.vn/wp-content/uploads/2021/01/photo_2021-01-09_17-25-39-2.jpg', 'https://www.salom.vn/wp-content/uploads/2021/01/photo_2021-01-09_17-25-37-2.jpg', 'https://www.salom.vn/wp-content/uploads/2021/01/photo_2021-01-09_17-25-37-3.jpg', 'https://www.salom.vn/wp-content/uploads/2021/01/photo_2021-01-09_17-25-38-2.jpg']",2022-08-04 18:20:27.958483,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/sale/sales-30/chan-vay-yuubi/,Chân Váy Yuubi,"340,000","['https://www.salom.vn/wp-content/uploads/2021/04/5-3-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_6810-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/3-5-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_6827-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/1-4-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_6875-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/4-5-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/6-3-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/SBT_6801-scaled.jpg']",2022-08-04 18:20:31.853518,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/sale/sales-50/ora-dress/,Ora Dress,"520,000","['https://www.salom.vn/wp-content/uploads/2020/12/SBT_6011-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6735-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6659-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6980-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6993-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6705-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6996-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_7009-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6033-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5987-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6669-scaled.jpg']",2022-08-04 18:20:35.544030,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/vay-dam/chan-vay/chan-vay-organza/,Chân váy Organza,"340,000","['https://www.salom.vn/wp-content/uploads/2021/04/variantimage4Thanh-L-ch-Ch-c-Ch-n-Midi-V-y-X-p-Ly-N-H-n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/variantimage1Thanh-L-ch-Ch-c-Ch-n-Midi-V-y-X-p-Ly-N-H-n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/mainimage3B-Drap-B-c-L-a-Satin-V-y-D-i-Ng-i-Ph-N-N.jpg', 'https://www.salom.vn/wp-content/uploads/2021/02/8.png', 'https://www.salom.vn/wp-content/uploads/2021/02/Untitled.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/variantimage2Thanh-L-ch-Ch-c-Ch-n-Midi-V-y-X-p-Ly-N-H-n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/variantimage0Thanh-L-ch-Ch-c-Ch-n-Midi-V-y-X-p-Ly-N-H-n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/mainimage2B-Drap-B-c-L-a-Satin-V-y-D-i-Ng-i-Ph-N-N.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/variantimage6Thanh-L-ch-Ch-c-Ch-n-Midi-V-y-X-p-Ly-N-H-n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/04/variantimage8Thanh-L-ch-Ch-c-Ch-n-Midi-V-y-X-p-Ly-N-H-n.jpg', 'https://www.salom.vn/wp-content/uploads/2021/02/organza4.png', 'https://www.salom.vn/wp-content/uploads/2021/04/descriptionimage43HTB1CXdLdkWE3KVjSZSyq6xocXXa5.jpg']",2022-08-04 18:20:39.273751,,,,,,,
xipi,387,https://www.salom.vn/,https://www.salom.vn/shop/sale/sales-50/vienna-dress/,Vienna Dress,"520,000","['https://www.salom.vn/wp-content/uploads/2020/12/SBT_5669-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6367-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5639-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6383-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5617-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6377-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_5647-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6354-scaled.jpg', 'https://www.salom.vn/wp-content/uploads/2020/12/SBT_6420-scaled.jpg']",2022-08-04 18:20:43.272865,,,,,,,
